Timestamp,Building,SupplyTemp,ReturnTemp,SupplyTempReturnTempDerivation,OutsideTemp,SetbackActive,Slope_20min,DropFromPeak_4h,TempFallFlag
2025-01-08 14:50:00+00:00,Building 3,38.62,34.69,3.9299999999999997,9.7,1.0,-0.07905263157894758,3.0,0
2025-01-08 15:00:00+00:00,Building 3,38.88,36.69,2.190000000000005,9.7,1.0,0.02831203007518802,2.702999999999996,0
2025-01-08 15:10:00+00:00,Building 3,37.12,34.88,2.239999999999995,9.7,1.0,-0.08259398496240608,4.32,1
2025-01-08 15:20:00+00:00,Building 3,39.12,36.56,2.559999999999995,9.7,1.0,0.026135338345864432,2.2760000000000034,0
2025-01-08 15:30:00+00:00,Building 3,38.75,35.06,3.6899999999999977,9.8,1.0,0.07259022556390989,2.1499999999999986,0
2025-01-08 15:40:00+00:00,Building 3,38.75,36.69,2.0600000000000023,8.8,1.0,-0.017109022556390928,2.1300000000000026,0
2025-01-08 15:50:00+00:00,Building 3,40.75,35.62,5.130000000000003,8.1,1.0,0.1075187969924812,0.13000000000000256,0
2025-01-08 16:00:00+00:00,Building 3,38.25,36.44,1.8100000000000023,8.7,1.0,-0.041917293233082735,2.6300000000000026,0
2025-01-08 16:20:00+00:00,Building 3,38.38,36.56,1.8200000000000003,8.7,1.0,0.006500000000000046,2.3699999999999974,0
2025-01-08 16:30:00+00:00,Building 3,41.88,36.44,5.440000000000005,7.3,1.0,0.1911635338345866,0.0,0
2025-01-08 16:40:00+00:00,Building 3,38.56,36.69,1.8700000000000045,6.4,1.0,-0.01663909774436089,3.3200000000000003,0
2025-01-08 16:50:00+00:00,Building 3,42.0,36.62,5.380000000000003,6.5,1.0,0.03141353383458631,0.0,0
2025-01-08 17:00:00+00:00,Building 3,38.25,36.44,1.8100000000000023,6.4,1.0,-0.04253007518797007,3.75,0
2025-01-08 17:10:00+00:00,Building 3,42.0,37.31,4.689999999999998,5.9,1.0,0.028195488721804517,0.0,0
2025-01-08 17:20:00+00:00,Building 3,38.25,36.44,1.8100000000000023,5.8,1.0,-0.028195488721804517,3.75,0
2025-01-08 17:30:00+00:00,Building 3,42.19,37.25,4.939999999999998,6.1,1.0,0.03840977443609012,0.0,0
2025-01-08 17:40:00+00:00,Building 3,38.25,36.31,1.9399999999999977,6.6,1.0,-0.02962406015037593,3.9399999999999977,0
2025-01-08 17:50:00+00:00,Building 3,41.81,37.5,4.310000000000002,6.9,1.0,0.009195488721804713,0.37999999999999545,0
2025-01-08 18:00:00+00:00,Building 3,39.62,36.06,3.559999999999995,7.1,1.0,0.04688345864661646,2.5700000000000003,0
2025-01-08 18:10:00+00:00,Building 3,40.75,37.94,2.8100000000000023,7.4,1.0,-0.04051879699248126,1.4399999999999977,0
2025-01-08 18:20:00+00:00,Building 3,39.81,37.12,2.690000000000005,7.6,1.0,0.001718045112782284,2.3799999999999955,0
2025-01-08 18:30:00+00:00,Building 3,40.44,37.06,3.3799999999999955,6.3,1.0,-0.009597744360902393,1.75,0
2025-01-08 18:40:00+00:00,Building 3,39.81,36.31,3.5,6.0,1.0,-0.0047368421052631235,2.3799999999999955,0
2025-01-08 18:50:00+00:00,Building 3,40.38,36.88,3.5,6.3,1.0,0.0015112781954889963,1.8099999999999952,0
2025-01-08 19:00:00+00:00,Building 3,40.94,37.12,3.8200000000000003,6.4,1.0,0.05646240601503731,1.25,0
2025-01-08 19:10:00+00:00,Building 3,38.44,36.44,2.0,6.1,1.0,-0.10850375939849648,3.75,0
2025-01-08 19:20:00+00:00,Building 3,42.19,36.69,5.5,6.0,1.0,0.08599624060150378,0.0,0
2025-01-08 19:30:00+00:00,Building 3,38.81,37.0,1.8100000000000023,6.3,1.0,-0.008304511278195224,3.3799999999999955,0
2025-01-08 19:40:00+00:00,Building 3,41.69,37.75,3.9399999999999977,6.7,1.0,-0.001466165413533823,0.5,0
2025-01-08 19:50:00+00:00,Building 3,38.38,36.25,2.1300000000000026,6.0,1.0,-0.04477067669172929,3.809999999999995,0
2025-01-08 20:00:00+00:00,Building 3,41.5,37.5,4.0,5.9,1.0,0.014672932330827174,0.6899999999999977,0
2025-01-08 20:20:00+00:00,Building 3,40.88,37.62,3.260000000000005,6.1,1.0,-0.030999999999999965,1.3099999999999952,0
2025-01-08 20:30:00+00:00,Building 3,37.75,35.94,1.8100000000000023,6.3,1.0,-0.18260150375939857,4.439999999999998,0
2025-01-08 20:40:00+00:00,Building 3,40.06,36.88,3.1799999999999997,7.2,1.0,-0.020548872180451108,2.1299999999999955,0
2025-01-08 20:50:00+00:00,Building 3,37.12,35.44,1.6799999999999997,7.4,1.0,-0.05123684210526333,5.07,1
2025-01-08 21:00:00+00:00,Building 3,40.38,36.31,4.07,8.6,1.0,0.03930827067669176,1.8099999999999952,0
2025-01-08 21:10:00+00:00,Building 3,36.56,35.0,1.5600000000000023,9.9,1.0,-0.05461654135338322,5.6299999999999955,0
2025-01-08 21:30:00+00:00,Building 3,32.56,31.38,1.1800000000000033,9.1,1.0,-0.2,9.629999999999995,1
2025-01-08 21:40:00+00:00,Building 3,31.44,30.31,1.1300000000000026,10.7,1.0,-0.15269172932330838,10.749999999999996,1
2025-01-08 21:50:00+00:00,Building 3,30.44,29.31,1.1300000000000026,10.8,1.0,-0.10554887218045113,11.749999999999996,1
2025-01-08 22:00:00+00:00,Building 3,29.56,28.5,1.0599999999999987,11.0,1.0,-0.09354887218045127,12.629999999999999,1
2025-01-08 22:10:00+00:00,Building 3,28.69,27.81,0.8800000000000026,10.7,0.0,-0.08746240601503759,13.499999999999996,1
2025-01-08 22:20:00+00:00,Building 3,28.06,27.25,0.8099999999999987,10.3,0.0,-0.07409774436090229,14.129999999999999,1
2025-01-08 22:30:00+00:00,Building 3,27.5,26.75,0.75,10.8,0.0,-0.05923684210526323,14.689999999999998,1
2025-01-08 22:40:00+00:00,Building 3,27.0,26.25,0.75,10.5,0.0,-0.05277443609022552,15.189999999999998,1
2025-01-08 22:50:00+00:00,Building 3,26.62,25.88,0.740000000000002,10.3,0.0,-0.04354887218045106,15.569999999999997,1
2025-01-08 23:00:00+00:00,Building 3,26.44,25.69,0.75,9.9,0.0,-0.027248120300751782,15.749999999999996,1
2025-01-08 23:10:00+00:00,Building 3,26.5,25.62,0.879999999999999,10.1,0.0,-0.005097744360902337,15.689999999999998,1
2025-01-08 23:20:00+00:00,Building 3,26.44,25.5,0.9400000000000013,9.7,0.0,-0.00045112781954883603,15.411999999999995,0
2025-01-08 23:30:00+00:00,Building 3,26.31,25.44,0.8699999999999974,9.4,0.0,-0.009763157894736906,15.379999999999999,0
2025-01-08 23:40:00+00:00,Building 3,26.25,25.31,0.9400000000000013,9.5,0.0,-0.009236842105263161,15.25,0
2025-01-08 23:50:00+00:00,Building 3,26.19,25.25,0.9400000000000013,9.0,0.0,-0.005999999999999833,15.309999999999999,0
2025-01-09 00:00:00+00:00,Building 3,26.19,25.25,0.9400000000000013,8.9,0.0,-0.0027744360902254984,15.279,0
2025-01-09 00:10:00+00:00,Building 3,26.56,25.38,1.1799999999999997,8.7,0.0,0.0198909774436089,14.599,0
2025-01-09 00:20:00+00:00,Building 3,26.5,25.5,1.0,8.5,0.0,0.01388345864661654,14.067,0
2025-01-09 00:30:00+00:00,Building 3,26.44,25.38,1.0600000000000023,8.4,0.0,-0.005999999999999833,13.940000000000001,0
2025-01-09 00:40:00+00:00,Building 3,26.62,25.56,1.0600000000000023,8.4,0.0,0.0069022556390977855,13.760000000000002,0
2025-01-09 00:50:00+00:00,Building 3,26.31,25.44,0.8699999999999974,8.6,0.0,-0.008342105263158052,14.070000000000004,0
2025-01-09 01:00:00+00:00,Building 3,25.94,25.19,0.75,8.6,0.0,-0.03422556390977444,14.058000000000003,0
2025-01-09 01:10:00+00:00,Building 3,28.62,26.0,2.620000000000001,8.8,0.0,0.12696616541353395,7.739999999999998,0
2025-01-09 01:20:00+00:00,Building 3,26.81,26.06,0.75,8.6,0.0,0.02662030075187956,7.550000000000001,0
2025-01-09 01:30:00+00:00,Building 3,26.19,25.44,0.75,8.6,0.0,-0.11702631578947364,6.257999999999999,0
2025-01-09 01:40:00+00:00,Building 3,26.0,25.06,0.9400000000000013,9.1,0.0,-0.03888345864661649,5.34,0
2025-01-09 01:50:00+00:00,Building 3,25.81,25.06,0.75,8.6,0.0,-0.019000000000000104,4.542000000000002,1
2025-01-09 02:00:00+00:00,Building 3,27.38,26.0,1.379999999999999,8.3,0.0,0.07561654135338342,2.093,0
2025-01-09 02:10:00+00:00,Building 3,26.31,25.62,0.6899999999999977,8.1,0.0,0.0150751879699248,2.3170000000000037,0
2025-01-09 02:20:00+00:00,Building 3,26.31,25.19,1.1199999999999974,8.0,0.0,-0.04947744360902258,2.3100000000000023,0
2025-01-09 02:30:00+00:00,Building 3,27.69,25.25,2.4400000000000013,7.7,0.0,0.07418796992481218,0.9299999999999997,0
2025-01-09 02:40:00+00:00,Building 3,27.5,26.62,0.879999999999999,7.7,0.0,0.05359774436090229,1.120000000000001,0
2025-01-09 02:50:00+00:00,Building 3,26.62,25.88,0.740000000000002,7.4,0.0,-0.056093984962406016,2.0,0
2025-01-09 03:00:00+00:00,Building 3,26.69,25.62,1.0700000000000003,7.7,0.0,-0.03692857142857139,1.9299999999999997,0
2025-01-09 03:10:00+00:00,Building 3,29.31,26.62,2.6899999999999977,8.1,0.0,0.1440864661654134,0.0,0
2025-01-09 03:20:00+00:00,Building 3,27.38,26.56,0.8200000000000003,7.8,0.0,0.017394736842105157,1.9299999999999997,0
2025-01-09 03:30:00+00:00,Building 3,27.25,26.12,1.129999999999999,8.1,0.0,-0.09623308270676689,2.0599999999999987,0
2025-01-09 03:40:00+00:00,Building 3,29.69,26.44,3.25,8.1,0.0,0.12516165413533853,0.0,0
2025-01-09 03:50:00+00:00,Building 3,27.88,27.06,0.8200000000000003,6.7,0.0,0.015522556390977391,1.8100000000000023,0
2025-01-09 04:00:00+00:00,Building 3,27.62,26.5,1.120000000000001,6.5,0.0,-0.09767293233082709,2.0700000000000003,0
2025-01-09 04:10:00+00:00,Building 3,29.38,26.31,3.0700000000000003,6.3,0.0,0.08259398496240604,0.3100000000000023,0
2025-01-09 04:20:00+00:00,Building 3,28.62,27.69,0.9299999999999997,6.2,0.0,0.040526315789473716,1.0700000000000003,0
2025-01-09 04:30:00+00:00,Building 3,35.06,28.88,6.180000000000003,5.9,1.0,0.3110676691729326,0.0,0
2025-01-09 04:40:00+00:00,Building 3,39.88,32.94,6.940000000000005,6.4,1.0,0.5569097744360905,0.0,0
2025-01-09 04:50:00+00:00,Building 3,42.38,36.06,6.32,6.7,1.0,0.3572781954887218,0.0,0
2025-01-09 05:00:00+00:00,Building 3,40.06,37.88,2.1799999999999997,5.9,1.0,-0.009120300751879787,2.3200000000000003,0
2025-01-09 05:10:00+00:00,Building 3,40.69,36.88,3.809999999999995,5.4,1.0,-0.07340977443609052,1.6900000000000048,0
2025-01-09 05:20:00+00:00,Building 3,41.62,37.19,4.43,5.4,1.0,0.07912781954887198,0.7600000000000051,0
2025-01-09 05:30:00+00:00,Building 3,39.0,37.06,1.9399999999999977,5.3,1.0,-0.097845864661654,3.3800000000000026,0
2025-01-09 05:40:00+00:00,Building 3,43.12,37.5,5.619999999999997,5.3,1.0,0.10033834586466173,0.0,0
2025-01-09 05:50:00+00:00,Building 3,39.25,37.38,1.8699999999999974,5.6,1.0,-0.017537593984962314,3.8699999999999974,0
2025-01-09 06:00:00+00:00,Building 3,43.31,38.0,5.310000000000002,5.9,1.0,0.03931203007518825,0.0,0
2025-01-09 06:10:00+00:00,Building 3,39.25,37.25,2.0,5.9,1.0,-0.030526315789473707,4.060000000000002,0
2025-01-09 06:20:00+00:00,Building 3,42.62,38.19,4.43,5.4,1.0,-0.006567669172932549,0.6900000000000048,0
2025-01-09 06:30:00+00:00,Building 3,40.12,36.88,3.239999999999995,5.6,1.0,0.02143233082706752,3.190000000000005,0
2025-01-09 06:50:00+00:00,Building 3,40.94,36.88,4.059999999999995,6.3,1.0,0.04100000000000011,2.3700000000000045,0
2025-01-09 07:00:00+00:00,Building 3,41.81,38.69,3.1200000000000045,6.4,1.0,0.06572932330827094,1.5,0
2025-01-09 07:10:00+00:00,Building 3,41.69,36.94,4.75,7.0,1.0,0.033778195488721754,1.6200000000000045,0
2025-01-09 07:20:00+00:00,Building 3,41.06,38.56,2.5,5.9,1.0,-0.039417293233082656,2.25,0
2025-01-09 07:30:00+00:00,Building 3,42.25,36.81,5.439999999999998,5.5,1.0,0.034842105263158014,1.0600000000000023,0
2025-01-09 07:40:00+00:00,Building 3,40.88,38.38,2.5,6.8,1.0,-0.018624060150375845,2.4299999999999997,0
2025-01-09 07:50:00+00:00,Building 3,42.81,37.25,5.560000000000002,7.0,1.0,0.040406015037594126,0.5,0
2025-01-09 08:00:00+00:00,Building 3,40.12,38.06,2.059999999999995,7.0,1.0,-0.05536842105263186,3.190000000000005,0
2025-01-09 08:20:00+00:00,Building 3,40.69,37.88,2.809999999999995,7.4,1.0,0.02849999999999994,2.6200000000000045,0
2025-01-09 08:30:00+00:00,Building 3,40.06,36.69,3.3700000000000045,7.6,1.0,-0.02068984962405984,3.25,0
2025-01-09 08:40:00+00:00,Building 3,39.25,36.44,2.8100000000000023,7.7,1.0,-0.07267669172932319,4.060000000000002,1
2025-01-09 08:50:00+00:00,Building 3,39.94,36.38,3.559999999999995,7.6,1.0,-0.000360902255639326,3.3700000000000045,0
2025-01-09 09:00:00+00:00,Building 3,39.5,36.44,3.0600000000000023,7.7,1.0,0.008251879699248094,3.8100000000000023,0
2025-01-09 09:10:00+00:00,Building 3,38.81,36.5,2.3100000000000023,8.4,1.0,-0.05743984962405993,4.5,0
2025-01-09 09:20:00+00:00,Building 3,37.81,35.62,2.190000000000005,8.3,1.0,-0.08566541353383444,5.5,1
2025-01-09 09:40:00+00:00,Building 3,37.56,35.88,1.6799999999999997,9.3,1.0,-0.012499999999999957,5.75,1
2025-01-09 09:50:00+00:00,Building 3,40.69,35.56,5.1299999999999955,9.5,1.0,0.16248684210526296,2.6200000000000045,0
2025-01-09 10:00:00+00:00,Building 3,37.19,35.56,1.6299999999999955,9.6,1.0,-0.04342481203007541,5.714000000000006,0
2025-01-09 10:10:00+00:00,Building 3,38.62,34.19,4.43,9.2,1.0,-0.08496616541353393,4.190000000000005,0
2025-01-09 10:20:00+00:00,Building 3,37.0,35.31,1.6899999999999977,7.9,1.0,-0.020966165413533785,5.810000000000002,0
2025-01-09 10:30:00+00:00,Building 3,38.31,33.94,4.3700000000000045,8.4,1.0,-0.004484962406014804,4.5,1
2025-01-09 10:40:00+00:00,Building 3,36.44,34.81,1.6299999999999955,9.4,1.0,-0.03995488721804528,6.3700000000000045,0
2025-01-09 10:50:00+00:00,Building 3,38.5,33.75,4.75,9.9,1.0,0.02427443609022543,4.310000000000002,1
2025-01-09 11:10:00+00:00,Building 3,39.12,34.06,5.059999999999995,9.2,1.0,0.030999999999999965,3.690000000000005,0
2025-01-09 11:20:00+00:00,Building 3,35.75,34.19,1.5600000000000023,9.8,1.0,-0.16683458646616536,7.060000000000002,0
2025-01-09 11:30:00+00:00,Building 3,39.31,34.31,5.0,9.7,1.0,0.03555263157894755,3.5,0
2025-01-09 11:40:00+00:00,Building 3,35.81,34.25,1.5600000000000023,9.8,1.0,-0.023541353383458544,7.0,1
2025-01-09 11:50:00+00:00,Building 3,39.12,34.06,5.059999999999995,10.1,1.0,0.016101503759398294,3.4210000000000065,0
2025-01-09 12:00:00+00:00,Building 3,35.69,34.12,1.5700000000000003,10.0,1.0,-0.03133834586466186,5.0,0
2025-01-09 12:10:00+00:00,Building 3,38.81,34.0,4.810000000000002,10.2,1.0,0.0091240601503762,1.8799999999999955,0
2025-01-09 12:20:00+00:00,Building 3,35.31,33.75,1.5600000000000023,10.1,1.0,-0.04388721804511254,5.3799999999999955,0
2025-01-09 12:30:00+00:00,Building 3,38.5,34.0,4.5,10.1,1.0,0.00965037593984949,2.1899999999999977,0
2025-01-09 12:50:00+00:00,Building 3,37.94,33.06,4.8799999999999955,10.6,1.0,-0.028000000000000157,2.75,0
2025-01-09 13:00:00+00:00,Building 3,35.81,34.12,1.6900000000000048,10.8,1.0,-0.12745488721804493,4.8799999999999955,0
2025-01-09 13:10:00+00:00,Building 3,36.56,33.5,3.0600000000000023,10.3,1.0,-0.058172932330826856,4.1299999999999955,1
2025-01-09 13:20:00+00:00,Building 3,35.81,33.19,2.6200000000000045,10.7,1.0,-0.0056390977443609,4.8799999999999955,1
2025-01-09 13:30:00+00:00,Building 3,36.5,33.62,2.8800000000000026,11.4,1.0,0.002413533834586342,4.189999999999998,1
2025-01-09 13:40:00+00:00,Building 3,36.0,34.0,2.0,10.7,1.0,0.005026315789473536,4.689999999999998,0
2025-01-09 13:50:00+00:00,Building 3,35.88,33.31,2.5700000000000003,10.5,1.0,-0.02957142857142839,4.459999999999994,0
2025-01-09 14:00:00+00:00,Building 3,34.12,32.62,1.5,10.8,1.0,-0.10016541353383472,5.190000000000005,1
2025-01-09 14:10:00+00:00,Building 3,37.5,33.69,3.8100000000000023,10.6,1.0,0.10032330827067658,1.8100000000000023,0
2025-01-09 14:20:00+00:00,Building 3,34.56,33.12,1.4400000000000048,10.8,1.0,-0.001759398496240399,4.75,0
2025-01-09 14:30:00+00:00,Building 3,38.19,33.69,4.5,10.7,1.0,0.059199248120300585,1.1200000000000045,0
2025-01-09 14:40:00+00:00,Building 3,34.94,33.44,1.5,11.0,1.0,-0.0068646616541355315,4.3700000000000045,0
2025-01-09 14:50:00+00:00,Building 3,37.56,32.75,4.810000000000002,10.8,1.0,-0.009432330827067396,1.75,0
2025-01-09 15:00:00+00:00,Building 3,35.19,33.69,1.5,10.8,1.0,-0.006259398496240617,4.1200000000000045,0
2025-01-09 15:10:00+00:00,Building 3,38.38,33.38,5.0,10.7,1.0,0.061902255639097854,0.9299999999999997,0
2025-01-09 15:20:00+00:00,Building 3,35.38,33.88,1.5,10.9,1.0,-0.013770676691729154,3.9299999999999997,0
2025-01-09 15:30:00+00:00,Building 3,38.12,33.19,4.93,10.8,1.0,0.008578947368420733,1.0,0
2025-01-09 15:40:00+00:00,Building 3,35.56,33.94,1.6200000000000045,10.5,1.0,-0.010924812030075122,3.559999999999995,0
2025-01-09 15:50:00+00:00,Building 3,38.31,33.44,4.8700000000000045,10.7,1.0,0.029462406015037846,0.5,0
2025-01-09 16:00:00+00:00,Building 3,35.5,33.94,1.5600000000000023,10.6,1.0,-0.023902255639097883,3.3100000000000023,0
2025-01-09 16:10:00+00:00,Building 3,38.75,33.69,5.060000000000002,10.8,1.0,0.044781954887217895,0.0,0
2025-01-09 16:20:00+00:00,Building 3,35.56,34.0,1.5600000000000023,10.7,1.0,-0.021210526315789336,3.1899999999999977,0
2025-01-09 16:30:00+00:00,Building 3,38.25,33.31,4.939999999999998,10.8,1.0,-0.0028947368421052538,0.5,0
2025-01-09 16:40:00+00:00,Building 3,36.75,34.12,2.6300000000000026,6.3,1.0,0.04374812030075175,2.0,0
2025-01-09 16:50:00+00:00,Building 3,41.19,36.38,4.809999999999995,6.1,1.0,0.16933082706766905,0.0,0
2025-01-09 17:00:00+00:00,Building 3,38.94,35.56,3.3799999999999955,6.1,1.0,0.08434962406015024,2.25,0
2025-01-09 17:10:00+00:00,Building 3,40.25,36.31,3.9399999999999977,6.0,1.0,-0.03361654135338333,0.9399999999999977,0
2025-01-09 17:20:00+00:00,Building 3,40.12,36.25,3.8699999999999974,6.0,1.0,0.05358646616541349,1.0700000000000003,0
2025-01-09 17:30:00+00:00,Building 3,40.75,36.75,4.0,5.8,1.0,0.027857142857142886,0.4399999999999977,0
2025-01-09 17:40:00+00:00,Building 3,40.12,36.69,3.4299999999999997,5.9,1.0,-0.004736842105263123,1.0700000000000003,0
2025-01-09 17:50:00+00:00,Building 3,40.69,37.0,3.6899999999999977,5.7,1.0,0.0015112781954886177,0.5,0
2025-01-09 18:00:00+00:00,Building 3,40.5,37.0,3.5,5.3,1.0,0.01614285714285723,0.6899999999999977,0
2025-01-09 18:10:00+00:00,Building 3,39.69,36.62,3.0700000000000003,4.8,1.0,-0.05233082706766919,1.5,0
2025-01-09 18:20:00+00:00,Building 3,39.5,36.69,2.8100000000000023,4.2,1.0,-0.04766917293233081,1.6899999999999977,0
2025-01-09 18:40:00+00:00,Building 3,42.19,37.62,4.57,3.4,1.0,0.13449999999999987,0.0,0
2025-01-09 18:50:00+00:00,Building 3,38.5,36.44,2.0600000000000023,3.0,1.0,-0.1361785714285714,3.6899999999999977,0
2025-01-09 19:00:00+00:00,Building 3,43.69,37.81,5.8799999999999955,2.8,1.0,0.10838345864661657,0.0,0
2025-01-09 19:10:00+00:00,Building 3,39.62,37.44,2.1799999999999997,2.4,1.0,0.021187969924811943,4.07,0
2025-01-09 19:20:00+00:00,Building 3,43.31,38.62,4.690000000000005,1.9,1.0,0.010172932330827366,0.37999999999999545,0
2025-01-09 19:30:00+00:00,Building 3,40.5,37.31,3.1899999999999977,1.9,1.0,0.019563909774436183,3.1899999999999977,0
2025-01-09 19:40:00+00:00,Building 3,44.12,38.88,5.239999999999995,1.8,1.0,0.06467293233082683,0.0,0
2025-01-09 19:50:00+00:00,Building 3,40.88,37.69,3.190000000000005,1.9,1.0,-0.006789473684210439,3.239999999999995,0
2025-01-09 20:00:00+00:00,Building 3,43.12,39.25,3.8699999999999974,1.9,1.0,-0.029398496240601542,1.0,0
2025-01-09 20:10:00+00:00,Building 3,42.06,37.56,4.5,1.7,1.0,0.046593984962406104,2.059999999999995,0
2025-01-09 20:20:00+00:00,Building 3,42.5,39.31,3.1899999999999977,1.6,1.0,-0.025360902255639004,1.6199999999999974,0
2025-01-09 20:30:00+00:00,Building 3,43.06,37.56,5.5,1.6,1.0,0.050451127819548934,1.0599999999999952,0
2025-01-09 20:40:00+00:00,Building 3,43.06,39.62,3.440000000000005,1.5,1.0,0.02589473684210539,1.0599999999999952,0
2025-01-09 20:50:00+00:00,Building 3,42.5,37.56,4.939999999999998,1.3,1.0,-0.030105263157894885,1.6199999999999974,0
2025-01-09 21:00:00+00:00,Building 3,43.69,39.56,4.1299999999999955,1.4,1.0,0.0380789473684208,0.4299999999999997,0
2025-01-09 21:10:00+00:00,Building 3,42.0,37.81,4.189999999999998,1.2,1.0,-0.035827067669172936,2.1199999999999974,0
2025-01-09 21:20:00+00:00,Building 3,37.38,35.94,1.4400000000000048,1.2,0.0,-0.3265150375939848,6.739999999999995,1
2025-01-09 21:30:00+00:00,Building 3,34.88,33.62,1.2600000000000051,1.0,0.0,-0.3480300751879698,9.239999999999995,1
2025-01-09 21:40:00+00:00,Building 3,32.75,31.62,1.129999999999999,1.0,0.0,-0.23010902255639104,11.369999999999997,1
2025-01-09 21:50:00+00:00,Building 3,31.44,30.38,1.0600000000000023,0.8,0.0,-0.16891729323308274,12.679999999999996,1
2025-01-09 22:00:00+00:00,Building 3,31.5,29.62,1.879999999999999,0.8,0.0,-0.05734962406015039,12.619999999999997,1
2025-01-09 22:10:00+00:00,Building 3,31.69,29.88,1.8100000000000023,0.8,0.0,0.012988721804511272,12.429999999999996,1
2025-01-09 22:20:00+00:00,Building 3,31.44,29.75,1.6900000000000013,0.8,0.0,-0.004654135338345801,12.679999999999996,1
2025-01-09 22:30:00+00:00,Building 3,31.69,29.81,1.8800000000000026,0.7,0.0,0.001879699248120302,12.429999999999996,0
2025-01-09 22:40:00+00:00,Building 3,31.12,29.56,1.5600000000000023,0.7,0.0,-0.019082706766917312,12.999999999999996,0
2025-01-09 22:50:00+00:00,Building 3,33.19,29.31,3.879999999999999,0.7,0.0,0.08492481203007497,10.93,0
2025-01-09 23:00:00+00:00,Building 3,31.69,30.38,1.3100000000000023,0.5,0.0,0.015078947368421068,12.429999999999996,0
2025-01-09 23:10:00+00:00,Building 3,30.81,29.31,1.5,0.4,0.0,-0.11666917293233084,13.309999999999999,0
2025-01-09 23:20:00+00:00,Building 3,32.81,31.12,1.6900000000000013,0.5,0.0,0.06682706766917298,11.309999999999995,0
2025-01-09 23:30:00+00:00,Building 3,31.38,29.88,1.5,0.6,0.0,0.01560526315789477,12.739999999999998,0
2025-01-09 23:40:00+00:00,Building 3,33.94,29.81,4.129999999999999,0.6,0.0,0.07149999999999976,9.856000000000002,0
2025-01-09 23:50:00+00:00,Building 3,32.0,30.69,1.3099999999999987,0.4,0.0,0.014082706766917433,11.689999999999998,0
2025-01-10 00:00:00+00:00,Building 3,30.88,29.56,1.3200000000000003,0.6,0.0,-0.14991729323308267,12.809999999999999,0
2025-01-10 00:10:00+00:00,Building 3,32.75,31.12,1.629999999999999,0.6,0.0,0.04874060150375947,10.939999999999998,1
2025-01-10 00:20:00+00:00,Building 3,31.44,29.88,1.5600000000000023,0.7,0.0,0.016045112781954973,12.249999999999996,1
2025-01-10 00:40:00+00:00,Building 3,32.06,30.81,1.2500000000000036,0.5,0.0,0.031000000000000093,11.629999999999995,0
